Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000282756,TRBV7-4,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000227550,TRBV7-5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282709,TRBV7-5,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211727,TRBV7-6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282704,TRBV7-6,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000253291,TRBV7-7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282179,TRBV7-7,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000282040,TRBV7-8,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000278030,TRBV7-9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000281943,TRBV7-9,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000243889,TRBV8-1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000281952,TRBV8-1,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000239944,TRBV8-2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282529,TRBV8-2,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211716,TRBV9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000282204,TRBV9,immune_receptor,immune receptor segment,81,TR_V_gene
ENSG00000239992,TRBVA,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000281972,TRBVA,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000241911,TRBVB,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000282047,TRBVB,immune_receptor,immune receptor segment,81,TR_V_pseudogene
ENSG00000211829,TRDC,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000211825,TRDJ1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211827,TRDJ2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211828,TRDJ3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211826,TRDJ4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211804,TRDV1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211821,TRDV2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000256590,TRDV3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211689,TRGC1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000227191,TRGC2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_C_gene
ENSG00000211690,TRGJ1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211687,TRGJ2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211691,TRGJP,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211692,TRGJP1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211688,TRGJP2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_J_gene
ENSG00000211701,TRGV1,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211694,TRGV10,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211693,TRGV11,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000233306,TRGV2,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211699,TRGV3,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211698,TRGV4,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211697,TRGV5,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000228668,TRGV5P,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000226212,TRGV6,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000249978,TRGV7,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000211696,TRGV8,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000211695,TRGV9,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_gene
ENSG00000225992,TRGVA,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
ENSG00000231202,TRGVB,immune_receptor,immune receptor segment,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,TR_V_pseudogene
