Ensembl_Gene_ID,Symbol,qc_group,qc_label,ensembl_releases,biotypes
ENSG00000264474,MIR4656,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264326,MIR4657,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284261,MIR4657,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266154,MIR4658,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284518,MIR4658,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266038,MIR4659A,small_ncrna,small noncoding RNA,77;78;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266038,MIR4659B,small_ncrna,small noncoding RNA,79;80;81;83,miRNA
ENSG00000283386,MIR4659B,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265376,MIR466,small_ncrna,small noncoding RNA,79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263407,MIR4660,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266194,MIR4661,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263735,MIR4662A,small_ncrna,small noncoding RNA,77;83,miRNA
ENSG00000283609,MIR4662A,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263735,MIR4662B,small_ncrna,small noncoding RNA,78;79;80;81;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266324,MIR4663,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265660,MIR4664,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000274530,MIR4664,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000263575,MIR4665,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266174,MIR4666A,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264090,MIR4666B,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263892,MIR4667,small_ncrna,small noncoding RNA,77;78;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266315,MIR4668,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263897,MIR4669,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264158,MIR4670,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264377,MIR4671,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263979,MIR4672,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263403,MIR4673,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265181,MIR4674,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000237886,MIR4674HG,small_ncrna,small noncoding RNA,77;78,antisense
ENSG00000265372,MIR4675,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266719,MIR4676,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265201,MIR4677,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275817,MIR4677,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000283672,MIR4678,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265375,MIR4679-1,small_ncrna,small noncoding RNA,78;79;80;81;83,miRNA
ENSG00000283664,MIR4679-1,small_ncrna,small noncoding RNA,87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265375,MIR4679-2,small_ncrna,small noncoding RNA,77;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265827,MIR4680,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284482,MIR4680,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265719,MIR4681,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265370,MIR4682,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264780,MIR4683,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284265,MIR4683,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265422,MIR4684,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264610,MIR4685,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265258,MIR4686,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263421,MIR4687,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284525,MIR4687,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264102,MIR4688,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264101,MIR4689,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266041,MIR4690,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266737,MIR4691,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284435,MIR4691,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265064,MIR4692,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264200,MIR4693,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264309,MIR4694,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265606,MIR4695,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265902,MIR4696,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264919,MIR4697,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284020,MIR4697,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000280237,MIR4697HG,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97,TEC
ENSG00000263838,MIR4698,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265227,MIR4699,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265455,MIR4700,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284143,MIR4700,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264201,MIR4701,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266611,MIR4703,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263561,MIR4704,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264482,MIR4705,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266531,MIR4706,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265037,MIR4707,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284118,MIR4707,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266740,MIR4708,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265649,MIR4709,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283944,MIR4709,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265291,MIR4710,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266150,MIR4711,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264109,MIR4712,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284284,MIR4712,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266593,MIR4713,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000259240,MIR4713HG,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,lincRNA;lncRNA
ENSG00000264480,MIR4714,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266517,MIR4715,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264210,MIR4716,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264004,MIR4717,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264733,MIR4718,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266426,MIR4719,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000273048,MIR4720,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284473,MIR4720,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264455,MIR4721,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283845,MIR4721,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265672,MIR4722,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284585,MIR4722,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264302,MIR4723,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284532,MIR4723,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266459,MIR4724,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284424,MIR4724,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265976,MIR4725,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000273627,MIR4726,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275057,MIR4726,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000274054,MIR4727,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000278417,MIR4727,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000265178,MIR4728,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263857,MIR4729,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264961,MIR4730,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265110,MIR4731,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264066,MIR4732,small_ncrna,small noncoding RNA,87,lincRNA
ENSG00000278521,MIR4732,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284085,MIR4732,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265444,MIR4733,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264107,MIR4733HG,small_ncrna,small noncoding RNA,105;107;108;109;110;111;112;114,lncRNA
ENSG00000274217,MIR4734,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000275238,MIR4734,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265986,MIR4735,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264399,MIR4736,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264049,MIR4737,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263565,MIR4738,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283853,MIR4738,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266665,MIR4739,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266392,MIR4740,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264817,MIR4741,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284331,MIR4741,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266618,MIR4742,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266276,MIR4743,small_ncrna,small noncoding RNA,77;78;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263849,MIR4744,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265767,MIR4745,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284361,MIR4745,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266437,MIR4746,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263409,MIR4747,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265879,MIR4748,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265954,MIR4749,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263462,MIR4750,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284394,MIR4750,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265438,MIR4751,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283842,MIR4751,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264703,MIR4752,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000275204,MIR4752,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000277461,MIR4752,small_ncrna,small noncoding RNA,78;79;80;81,miRNA
ENSG00000277989,MIR4752,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000278394,MIR4752,small_ncrna,small noncoding RNA,77;78;79;80;81,miRNA
ENSG00000263439,MIR4753,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266640,MIR4754,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264616,MIR4755,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265595,MIR4756,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266738,MIR4757,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265329,MIR4758,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284074,MIR4758,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266133,MIR4759,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263973,MIR4760,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265087,MIR4761,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284031,MIR4761,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264160,MIR4762,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264147,MIR4763,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284175,MIR4763,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266012,MIR4764,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265057,MIR4765,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266594,MIR4766,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264268,MIR4767,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265465,MIR4768,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263858,MIR4769,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265284,MIR4770,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264793,MIR4771-1,small_ncrna,small noncoding RNA,77;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266063,MIR4771-1,small_ncrna,small noncoding RNA,78;79,miRNA
ENSG00000264793,MIR4771-2,small_ncrna,small noncoding RNA,78;79,miRNA
ENSG00000266063,MIR4771-2,small_ncrna,small noncoding RNA,77;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264764,MIR4772,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264684,MIR4773-1,small_ncrna,small noncoding RNA,78;79;81;83;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264684,MIR4773-2,small_ncrna,small noncoding RNA,77;80;87,miRNA
ENSG00000283569,MIR4773-2,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265694,MIR4774,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264900,MIR4775,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284079,MIR4775,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266354,MIR4776-1,small_ncrna,small noncoding RNA,79;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000266354,MIR4776-2,small_ncrna,small noncoding RNA,77;78;80;81;83;87,miRNA
ENSG00000283637,MIR4776-2,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263641,MIR4777,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264525,MIR4778,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265420,MIR4779,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265003,MIR4780,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264208,MIR4781,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283749,MIR4781,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265429,MIR4782,small_ncrna,small noncoding RNA,77;78;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264075,MIR4783,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265575,MIR4784,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284149,MIR4784,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263948,MIR4785,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000283734,MIR4785,small_ncrna,small noncoding RNA,93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000264279,MIR4786,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000272543,MIR4787,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000263554,MIR4788,small_ncrna,small noncoding RNA,77;78;79;80;81;83,miRNA
ENSG00000284561,MIR4788,small_ncrna,small noncoding RNA,93;97;103,miRNA
ENSG00000264974,MIR4789,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000265180,MIR4790,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
ENSG00000271898,MIR4791,small_ncrna,small noncoding RNA,77;78;79;80;81;83;87;93;97;103;105;107;108;109;110;111;112;114,miRNA
